vehicle1-relx(m),vehicle1-rely(m),vehicle1-relvx(km/h),vehicle1-relvy(km/h),vehicle2-relx(m),vehicle2-rely(m),vehicle2-relvx(km/h),vehicle2-relvy(km/h),vehicle3-relx(m),vehicle3-rely(m),vehicle3-relvx(km/h),vehicle3-relvy(km/h),vehicle4-relx(m),vehicle4-rely(m),vehicle4-relvx(km/h),vehicle4-relvy(km/h),vehicle5-relx(m),vehicle5-rely(m),vehicle5-relvx(km/h),vehicle5-relvy(km/h),vehicle6-relx(m),vehicle6-rely(m),vehicle6-relvx(km/h),vehicle6-relvy(km/h),vehicle7-relx(m),vehicle7-rely(m),vehicle7-relvx(km/h),vehicle7-relvy(km/h),vehicle8-relx(m),vehicle8-rely(m),vehicle8-relvx(km/h),vehicle8-relvy(km/h),vehicle9-relx(m),vehicle9-rely(m),vehicle9-relvx(km/h),vehicle9-relvy(km/h),vehicle10-relx(m),vehicle10-rely(m),vehicle10-relvx(km/h),vehicle10-relvy(km/h),vehicle11-relx(m),vehicle11-rely(m),vehicle11-relvx(km/h),vehicle11-relvy(km/h),vehicle12-relx(m),vehicle12-rely(m),vehicle12-relvx(km/h),vehicle12-relvy(km/h),vehicle13-relx(m),vehicle13-rely(m),vehicle13-relvx(km/h),vehicle13-relvy(km/h),vehicle14-relx(m),vehicle14-rely(m),vehicle14-relvx(km/h),vehicle14-relvy(km/h),vehicle15-relx(m),vehicle15-rely(m),vehicle15-relvx(km/h),vehicle15-relvy(km/h),vehicle16-relx(m),vehicle16-rely(m),vehicle16-relvx(km/h),vehicle16-relvy(km/h),vehicle17-relx(m),vehicle17-rely(m),vehicle17-relvx(km/h),vehicle17-relvy(km/h),vehicle18-relx(m),vehicle18-rely(m),vehicle18-relvx(km/h),vehicle18-relvy(km/h),vehicle19-relx(m),vehicle19-rely(m),vehicle19-relvx(km/h),vehicle19-relvy(km/h),vehicle20-relx(m),vehicle20-rely(m),vehicle20-relvx(km/h),vehicle20-relvy(km/h),vehicle21-relx(m),vehicle21-rely(m),vehicle21-relvx(km/h),vehicle21-relvy(km/h),vehicle22-relx(m),vehicle22-rely(m),vehicle22-relvx(km/h),vehicle22-relvy(km/h),vehicle23-relx(m),vehicle23-rely(m),vehicle23-relvx(km/h),vehicle23-relvy(km/h),vehicle24-relx(m),vehicle24-rely(m),vehicle24-relvx(km/h),vehicle24-relvy(km/h),vehicle25-relx(m),vehicle25-rely(m),vehicle25-relvx(km/h),vehicle25-relvy(km/h),vehicle26-relx(m),vehicle26-rely(m),vehicle26-relvx(km/h),vehicle26-relvy(km/h),vehicle27-relx(m),vehicle27-rely(m),vehicle27-relvx(km/h),vehicle27-relvy(km/h),vehicle28-relx(m),vehicle28-rely(m),vehicle28-relvx(km/h),vehicle28-relvy(km/h)
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-9.4,2.6837,1.8328,3,30.2,0.5236,4.5163,-0.8,-31.8,2.0571,-9.257,0.8,-17.6,2.8146,2.3563,5.4,-24.6,3.1418,0,3.6,9,2.5528,6.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-9.4,2.7491,1.5054,3,30.2,0.2618,4.5163,-0.8,-32,1.44,-9.36,0.6,-17.4,2.5528,2.3563,5.2,-24.6,3.0109,0,3.2,9,2.2909,6.2837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-9.6,2.88,-0.2618,3,30.4,0.6545,4.7782,-0.8,-32.4,3.6,-10.8,0.6,-17.4,2.4218,2.16,5.2,-24.6,2.6182,0,3.2,9.2,2.16,5.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,-9.6,2.7491,0.1309,3,30.6,0.5891,4.9091,-1,-32.6,3.6,-10.8,0.6,-17.4,2.0946,2.0946,5.2,-24.6,2.6837,0,3.2,9.2,2.16,6.0872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,-9.2,2.4218,0.0655,3,30.6,1.1128,4.9091,0,0,0,0,0.4,-17.2,1.5709,2.16,5,-24.6,2.4872,-0.3273,3.2,9.4,1.9637,5.1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,-9.2,1.8982,0.2618,3,30.8,1.5054,4.7782,0,0,0,0,0.4,-17.2,1.2437,2.0291,5,-24.6,2.0291,-0.5891,3.2,9.6,1.5709,5.3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,-9.4,2.2254,-0.9163,3,30.8,1.44,4.9091,0,0,0,0,0.4,-17.2,1.1128,1.7018,5,-24.6,1.7018,-0.7854,3.2,9.8,1.3091,5.6946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,-10.2,1.9637,0.1309,2.8,31.2,1.3091,4.9091,0,0,0,0,0.4,-17.2,1.1782,1.8982,5,-24.6,1.5709,-0.5891,3,10,1.2437,5.5637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,-9.2,1.8328,-1.3091,2.8,31.2,1.1128,4.7782,0,0,0,0,0.4,-17,1.1128,1.8982,4.8,-24.6,1.6363,-0.3927,3,10,1.1128,5.6291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,-9.4,1.8328,-0.5891,2.6,31.4,0.8509,4.9091,0,0,0,0,0.4,-17,1.2437,1.7018,4.8,-24.8,1.5054,-0.1964,3,10.2,0.9163,5.4982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,-9.2,1.9637,-1.2437,2.6,31.4,0.5236,4.9091,0,0,0,0,0.4,-17,1.5709,1.7018,4.8,-24.8,1.8982,-0.3273,3,10.4,0.9818,5.1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,-10.2,2.2254,-1.5709,2.8,31.6,0.1309,4.7782,0,0,0,0,0.2,-17,1.7672,1.8982,4.8,-24.8,2.0946,-0.3927,2.8,10.6,0.9163,5.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,-9,2.2909,-1.9637,2.8,31.8,-0.3273,4.8437,0,0,0,0,0.2,-16.8,1.8328,1.8982,4.8,-24.6,2.0946,-0.3927,3,10.6,0.72,5.1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,-10.2,2.5528,-3.3382,2.8,31.8,-0.4582,5.1054,0,0,0,0,0.2,-16.8,1.7672,1.7018,4.6,-24.6,1.8982,-0.3273,3,10.8,0.7854,5.3672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,-9,2.2909,-2.8146,2.8,32,-0.2618,5.2363,0,0,0,0,0,-16.8,1.5709,1.7018,4.6,-24.6,1.5709,-0.5236,3,11,0.7854,5.1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-10.2,1.8328,-2.4218,2.8,32.2,-0.0655,5.5637,0,0,0,0,0,-16.8,1.2437,1.8982,4.4,-24.8,1.1782,-0.9818,2.8,11,0.72,5.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-10.2,1.5054,-1.7672,2.8,32.2,0.5236,5.3672,0,0,0,0,0,-16.6,0.7854,1.8982,4.4,-24.8,1.0472,-1.0472,2.8,11.2,0.5891,5.1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-10.2,1.7018,-2.7491,2.8,32.6,0.72,5.3672,0,0,0,0,0,-16.6,0.5891,1.7018,4.4,-24.8,0.7854,-1.1128,2.8,11.4,0.7854,5.4982,8.8,-33.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-10,1.3746,-1.3746,2.8,32.6,0.8509,5.5637,0,0,0,0,0,-16.6,0.3273,1.7018,4.4,-24.8,0.72,-0.7854,2.8,11.6,0.5891,5.3018,8.8,-33,10.8,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-10,1.2437,-1.6363,2.6,32.8,0.9163,5.2363,0,0,0,0,0,-16.6,0,1.5709,4.6,-25,0.8509,-0.3927,2.8,11.6,0.3273,5.3018,8.2,-33,8.64,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-10,0.9818,0.3927,2.8,33,0.9163,5.1054,0,0,0,0,0,-16.4,0.3273,1.3091,4.6,-25,0.8509,-0.2618,2.8,11.8,0,5.4982,8,-32.4,6.6857,22.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,-10.2,0.9818,0.0655,2.6,33,0.8509,5.1709,0,0,0,0,0,-16.4,0.5891,1.2437,4.4,-24.8,1.1128,-0.3927,2.8,12,0,5.4982,8,-31.4,5.28,21.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,-10.2,0.9163,-0.2618,2.6,33.2,0.72,5.04,0,0,0,0,0,-16.4,0.7854,1.3746,4.4,-24.8,1.3091,-0.4582,2.8,12.2,0,5.6291,7.8,-30.6,4.32,20.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,-10.2,0.7854,-0.5891,2.6,33.4,0.1964,5.1054,0,0,0,0,0,-16.4,0.9163,1.3746,4.2,-24.8,1.7672,-0.4582,2.8,12.2,0,5.8909,7.8,-30,3.7309,20.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,-10,0.9163,-0.5236,2.6,33.4,-0.6545,5.04,0,0,0,0,0,-16.4,0.9818,1.2437,4.2,-24.8,2.0946,-0.72,2.8,12.4,0,5.9563,7.8,-29.6,2.6837,19.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,-10,0.9163,-0.3927,2.6,33.6,-1.3746,5.1709,0,0,0,0,-0.2,-16.4,0.9818,0.9818,4.2,-25,1.8982,-1.2437,2.8,12.6,0,5.8254,7.6,-29.2,2.3563,17.738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,-10.2,0.7854,-0.1964,2.6,33.8,-1.9637,5.4982,0,0,0,0,-0.2,-16.2,1.2437,0.9818,4.2,-25,1.8328,-1.7018,2.8,12.8,-0.3273,5.8254,7.6,-28.6,2.4872,15.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,-10.2,0.9163,-0.6545,2.6,34,-2.4218,5.3018,0,0,0,0,-0.2,-16.2,1.3746,0.9163,4.2,-25,1.8982,-1.7018,2.8,13,-0.5891,5.6291,7.6,-28.2,2.3563,12.568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,-10.2,0.9818,-1.0472,2.8,34,-2.6837,5.3018,0,0,0,0,-0.2,-16.2,1.3746,1.1128,4,-25,2.0946,-1.8982,2.8,13.2,-0.7854,5.6291,7.4,-27.8,2.6837,10.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,-10.2,1.6363,-1.3746,3,34.2,-2.7491,5.4982,0,0,0,0,-0.2,-16.2,1.5709,1.1782,4,-25.2,2.0946,-1.8982,2.8,13.2,-0.9163,5.4328,7.4,-27.6,2.7491,7.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,-10.2,2.0946,-1.2437,3.2,34.4,-2.6182,5.1709,0,0,0,0,-0.2,-16.2,1.5709,1.1128,4,-25.2,2.2909,-2.0291,2.8,13.4,-0.9818,5.04,7.4,-27.2,2.5528,5.3018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,-10.2,1.7018,-1.3091,3,34.6,-1.9637,5.04,0,0,0,0,-0.4,-16.2,1.7672,0.9163,3.8,-25.2,2.2909,-2.2909,3,13.6,-0.9818,4.8437,7.2,-27.2,2.4691,3.7418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,-10.4,1.2437,-1.5709,3.2,34.6,-0.8509,5.1054,0,0,0,0,-0.4,-16.2,1.5054,0.9818,3.8,-25.2,2.0946,-2.3563,3,13.6,-0.9163,4.8437,7.2,-27.4,2.1745,3.5782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,-10.4,0.72,-1.7018,3.2,34.8,0.6545,5.04,0,0,0,0,-0.4,-16,1.1782,0.9818,3.6,-25.4,1.3746,-2.2254,3,13.8,-0.4582,5.04,7,-27.2,1.6727,4.4291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,-10.4,0.1309,-1.7018,3.2,35,2.0946,4.8437,0,0,0,0,-0.6,-16,0.7854,0.9163,3.8,-25.4,0.9163,-1.8982,3,14,0,5.1054,7,-27.6,1.36,6.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,-10.4,-0.1309,-1.8982,3.2,35,3.3382,4.8437,0,0,0,0,-0.6,-16,0,0.7854,3.6,-25.6,0.0655,-2.0946,3,14,0.7854,5.04,7,-27.6,0.9127,8.5637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,-10.6,-0.72,-1.8982,3,35.2,4.2546,5.04,0,0,0,0,-0.6,-16,-0.7854,0.5891,3.6,-25.6,-1.1128,-2.0946,3,14.2,1.5054,4.8437,7.0112,-27.034,0.3345,11.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,-10.6,-1.2437,-2.0291,2.8,35.4,5.4982,5.1054,0,0,0,0,-0.4,-16,-1.1782,0.3273,3.6,-25.6,-1.8328,-2.2254,3,14.4,2.0946,4.9091,7.0222,-26.466,0.0218,14.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,-10.6,-1.7018,-2.2909,2.6,35.4,6.2837,5.04,0,0,0,0,-0.4,-16,-1.5054,0,3.8,-25.6,-2.4218,-2.0946,2.8,14.6,2.4872,4.8437,7.0334,-25.9,-0.3491,17.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,-10.6,-2.0946,-2.6837,2.4,35.6,6.8728,4.8437,0,0,0,0,-0.4,-16,-1.7672,0,3.8,-25.6,-2.8146,-2.4218,2.8,14.6,3.0109,4.6472,7.0444,-25.334,-0.3818,19.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,-10.8,-0.9818,-2.8146,2.2,35.8,7.2,4.5818,0,0,0,0,-0.2,-16,-1.5709,0,4,-25.8,-3.0109,-2.4872,2.6,14.8,3.2728,4.3854,7.0556,-24.766,-0.4,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,-10.8,0.1964,-3.0109,2,36,6.8728,4.2546,0,0,0,0,-0.2,-16,-1.2437,0,4.2,-25.8,-3.3382,-2.6837,2.6,14.8,3.6,3.7309,7.0666,-24.2,-0.4,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,-11,0.6545,-3.6,1.8,36,6.6109,3.8618,0,0,0,0,-0.2,-16,-0.7854,0,4.2,-26,-2.6837,-3.0109,2.4,15,3.6,3.4037,7.0778,-23.634,-0.4,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,-11,0.72,-4.1891,1.6,36.2,6.0872,3.7963,0,0,0,0,-0.2,-16,-0.2618,0,4.2,-26,-1.8328,-3.4037,2.4,15.2,3.2728,3.0763,7.0888,-23.066,-0.4,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
